tweet_id,timestamp,source,text,name,dog_stage,rating_numerator,rating_denominator,rating,short_url
704480331685040129,2016-03-01 01:36:14+00:00,iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet,Lucia,None,11,10,1.1,https://t.co/qv6qlEUCEe
704364645503647744,2016-02-29 17:56:32+00:00,iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick,Bisquick,None,12,10,1.2,https://t.co/5zX5XD3i6K
704347321748819968,2016-02-29 16:47:42+00:00,iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper,Ralphson,pupper,10,10,1.0,https://t.co/INphk4ltkZ
704134088924532736,2016-02-29 02:40:23+00:00,Vine,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1),None,pupper,12,10,1.2,https://t.co/h5aI0Tim4j
704113298707505153,2016-02-29 01:17:46+00:00,iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley,Stanley,None,8,10,0.8,https://t.co/XpYMBQ1FD8
704054845121142784,2016-02-28 21:25:30+00:00,iPhone,Here is a whole flock of puppers.  60/50 I'll take the lot,a,None,60,50,1.2,https://t.co/9dpcw6MdWa
703774238772166656,2016-02-28 02:50:28+00:00,iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10",None,None,10,10,1.0,https://t.co/ZvxdB4i9AG
703769065844768768,2016-02-28 02:29:55+00:00,iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af,None,None,10,10,1.0,https://t.co/QQZDCYl6zT
703631701117943808,2016-02-27 17:24:05+00:00,iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes,Bella,None,11,10,1.1,https://t.co/XTVbSRdvcp
703611486317502464,2016-02-27 16:03:45+00:00,iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup,Scooter,pupper,10,10,1.0,https://t.co/JSmX1FIEaW
703407252292673536,2016-02-27 02:32:12+00:00,iPhone,This pupper doesn't understand gates. 10/10 so close,None,pupper,10,10,1.0,https://t.co/GUbFF4o6dZ
703382836347330562,2016-02-27 00:55:11+00:00,iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well,Charlie,None,12,10,1.2,https://t.co/B9dOrmnPVt
703356393781329922,2016-02-26 23:10:06+00:00,iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10,Socks,None,9,10,0.9,https://t.co/8rc5I22bBf
703268521220972544,2016-02-26 17:20:56+00:00,iPhone,Happy Friday here's a sleepy pupper 12/10,None,pupper,12,10,1.2,https://t.co/eBcqv9SPkY
703079050210877440,2016-02-26 04:48:02+00:00,iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks,a,None,11,10,1.1,https://t.co/hMjzhdUHaW
703041949650034688,2016-02-26 02:20:37+00:00,iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10,an,None,10,10,1.0,https://t.co/iHe6liLwWR
702932127499816960,2016-02-25 19:04:13+00:00,iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet,Chip,None,6,10,0.6,https://t.co/LUFnwzznaV
702899151802126337,2016-02-25 16:53:11+00:00,Vine,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz),Luna,None,12,10,1.2,https://t.co/F9aLnADVIw
702684942141153280,2016-02-25 02:42:00+00:00,iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10,Lucy,None,11,10,1.1,https://t.co/d2b5C2R0aO
702671118226825216,2016-02-25 01:47:04+00:00,iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both,Rambo,None,10,10,1.0,https://t.co/MpH1Fe9LhZ
702598099714314240,2016-02-24 20:56:55+00:00,iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper",Sansa,pupper,11,10,1.1,https://t.co/IpAoztle2s
702539513671897089,2016-02-24 17:04:07+00:00,iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet,a,None,12,10,1.2,https://t.co/4EnShAQjv6
702332542343577600,2016-02-24 03:21:41+00:00,Vine,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi),Rudy,None,13,10,1.3,https://t.co/Dph4FDGoMd
702321140488925184,2016-02-24 02:36:23+00:00,iPhone,Please enjoy this picture as much as I did. 12/10,None,None,12,10,1.2,https://t.co/7u8mM99Tj5
702276748847800320,2016-02-23 23:39:59+00:00,iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10",None,None,11,10,1.1,https://t.co/rSNCEiTtfI
702217446468493312,2016-02-23 19:44:20+00:00,iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10",None,None,9,10,0.9,https://t.co/y35Y1TJERY
701981390485725185,2016-02-23 04:06:20+00:00,iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10,Fiji,None,12,10,1.2,https://t.co/fZRob6eotY
701952816642965504,2016-02-23 02:12:47+00:00,iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10,Rilo,None,11,10,1.1,https://t.co/KInss2PXyX
701889187134500865,2016-02-22 21:59:57+00:00,iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo,Bilbo,None,11,10,1.1,https://t.co/rH9SQgZUnQ
701805642395348998,2016-02-22 16:27:58+00:00,Vine,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10,None,pupper,11,10,1.1,https://t.co/8sdVenUAqr
701601587219795968,2016-02-22 02:57:08+00:00,iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet,Coopson,None,10,10,1.0,https://t.co/MWw3pVMhJA
701570477911896070,2016-02-22 00:53:31+00:00,iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10,Yoda,None,9,10,0.9,https://t.co/yVdMsVYHIx
701545186879471618,2016-02-21 23:13:01+00:00,iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper,Millie,pupper,10,10,1.0,https://t.co/SDVkc4m96M
701214700881756160,2016-02-21 01:19:47+00:00,iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both",None,None,12,10,1.2,https://t.co/JKXh0NbBNL
700890391244103680,2016-02-20 03:51:05+00:00,iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10,Chet,None,11,10,1.1,https://t.co/TBv7Qh1zxZ
700864154249383937,2016-02-20 02:06:50+00:00,iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell",a,pupper,12,10,1.2,https://t.co/ItSsE92gCW
700847567345688576,2016-02-20 01:00:55+00:00,iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10,Crouton,None,10,10,1.0,https://t.co/110Eeg7KW3
700796979434098688,2016-02-19 21:39:54+00:00,iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel,Daniel,None,7,10,0.7,https://t.co/5XaR0kj8cr
700747788515020802,2016-02-19 18:24:26+00:00,iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10,very,None,11,10,1.1,https://t.co/22x9SbCYCU
700518061187723268,2016-02-19 03:11:35+00:00,iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10,Vincent,None,10,10,1.0,https://t.co/JQGMP7kzjD
700505138482569216,2016-02-19 02:20:14+00:00,iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia,Kaia,None,12,10,1.2,https://t.co/5fMdH8GFaq
700462010979500032,2016-02-18 23:28:52+00:00,iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10,Murphy,None,6,10,0.6,https://t.co/ALO02IAKCn
700167517596164096,2016-02-18 03:58:39+00:00,iPhone,This is Dotsy. She's stuck as hell. 10/10,Dotsy,None,10,10,1.0,https://t.co/A0h4lnhU4s
700151421916807169,2016-02-18 02:54:41+00:00,iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10,None,pupper,11,10,1.1,https://t.co/o9aJVPB25n
700143752053182464,2016-02-18 02:24:13+00:00,iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper,None,pupper,10,10,1.0,https://t.co/Fbdr5orUrJ
700062718104104960,2016-02-17 21:02:13+00:00,iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10,Eazy,None,6,10,0.6,https://t.co/UtFI7eUCjE
700029284593901568,2016-02-17 18:49:22+00:00,iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10,Coops,None,10,10,1.0,https://t.co/8Nuny4lLE3
700002074055016451,2016-02-17 17:01:14+00:00,iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10,Thumas,None,9,10,0.9,https://t.co/x0ZDlNqfb1
699801817392291840,2016-02-17 03:45:29+00:00,iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper,Cooper,pupper,11,10,1.1,https://t.co/qI8yvqKG02
699788877217865730,2016-02-17 02:54:04+00:00,iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10,Nala,None,12,10,1.2,https://t.co/5bjrIRqByp
699779630832685056,2016-02-17 02:17:19+00:00,iPhone,Take all my money. 10/10,None,None,10,10,1.0,https://t.co/B28ebc5LzQ
699775878809702401,2016-02-17 02:02:25+00:00,iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup,Fillup,None,11,10,1.1,https://t.co/TEHu55ZQKD
699691744225525762,2016-02-16 20:28:06+00:00,iPhone,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10",Dave,None,5,10,0.5,https://t.co/ZJnCxlIf62
699446877801091073,2016-02-16 04:15:05+00:00,iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10",Archie,None,12,10,1.2,https://t.co/9fojElzIxx
699434518667751424,2016-02-16 03:25:58+00:00,iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10,None,pupper,12,10,1.2,https://t.co/hTE2PEwGvi
699423671849451520,2016-02-16 02:42:52+00:00,iPhone,"""Don't ever talk to me or my son again."" ...both 10/10",None,None,10,10,1.0,https://t.co/b8ncwl6TlE
699413908797464576,2016-02-16 02:04:04+00:00,iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively",Miley,None,11,10,1.1,https://t.co/6r4GFZY5WS
699370870310113280,2016-02-15 23:13:03+00:00,iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well,Calbert,None,11,10,1.1,https://t.co/iNFIHvcVur
699323444782047232,2016-02-15 20:04:36+00:00,iPhone,"""I'm bathing the children what do you want?""  ...both 10/10",None,None,10,10,1.0,https://t.co/Rizm1LWh4z
699088579889332224,2016-02-15 04:31:20+00:00,iPhone,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10,Charl,None,3,10,0.3,https://t.co/VfLoDZecJ7
699079609774645248,2016-02-15 03:55:41+00:00,iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10,Reagan,None,8,10,0.8,https://t.co/A2j2StfNgL
699072405256409088,2016-02-15 03:27:04+00:00,iPhone,ERMAHGERD 12/10 please enjoy,None,None,12,10,1.2,https://t.co/7WrAWKdBac
699060279947165696,2016-02-15 02:38:53+00:00,Vine,This is Yukon. He pukes rainbows. 12/10 magical af,Yukon,None,12,10,1.2,https://t.co/n6wND1v7il
699036661657767936,2016-02-15 01:05:02+00:00,iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all,None,pupper,13,10,1.3,https://t.co/7u6VnZ1UFe
698989035503689728,2016-02-14 21:55:47+00:00,iPhone,This is Oliver. He does toe touches in his sleep. 13/10 precious af,Oliver,None,13,10,1.3,https://t.co/3BrRIWjG35
698953797952008193,2016-02-14 19:35:46+00:00,iPhone,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles,CeCe,None,11,10,1.1,https://t.co/oW9XMYG3F4
698907974262222848,2016-02-14 16:33:40+00:00,iPhone,This dog is never sure if he's doing the right thing. 10/10,None,None,10,10,1.0,https://t.co/GXq43zFfBu
698710712454139905,2016-02-14 03:29:49+00:00,iPhone,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles,Cuddles,None,10,10,1.0,https://t.co/rKjK88D05Z
698703483621523456,2016-02-14 03:01:06+00:00,iPhone,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet,Rusty,None,7,10,0.7,https://t.co/hEH19t1eFp
698635131305795584,2016-02-13 22:29:29+00:00,iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle),None,None,12,10,1.2,https://t.co/rb8nzVNh7F
698549713696649216,2016-02-13 16:50:04+00:00,iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude,Claude,None,9,10,0.9,https://t.co/EPdQquc1dG
698355670425473025,2016-02-13 03:59:01+00:00,iPhone,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need,Jessiga,None,10,10,1.0,https://t.co/MrdPZz1CGk
698342080612007937,2016-02-13 03:05:01+00:00,iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21),Maximus,None,11,10,1.1,https://t.co/VmFfWMjNkp
698262614669991936,2016-02-12 21:49:15+00:00,iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup,Franklin,None,11,10,1.1,https://t.co/S712MJXulD
698195409219559425,2016-02-12 17:22:12+00:00,iPhone,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups,Beau,None,9,10,0.9,https://t.co/GPaoH5qWEk
698178924120031232,2016-02-12 16:16:41+00:00,iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup,Lily,None,10,10,1.0,https://t.co/BJbtCqGwZK
697995514407682048,2016-02-12 04:07:53+00:00,iPhone,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10",None,None,11,10,1.1,https://t.co/yAASRDPJnQ
697990423684476929,2016-02-12 03:47:39+00:00,iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose,Doug,None,11,10,1.1,https://t.co/MVvbQW88Pv
697943111201378304,2016-02-12 00:39:39+00:00,iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10,Cassie,None,10,10,1.0,https://t.co/e8bj97CisO
697881462549430272,2016-02-11 20:34:41+00:00,iPhone,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple,Carter,None,10,10,1.0,https://t.co/pHktDjpFr8
697630435728322560,2016-02-11 03:57:11+00:00,Vine,Pls make sure ur dogs have gone through some barkour training b4 they attempt stunts like this. 8/10,None,None,8,10,0.8,https://t.co/VmF35YvtqP
697616773278015490,2016-02-11 03:02:54+00:00,iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10,None,pupper,11,10,1.1,https://t.co/Jxd5pR02Cn
697596423848730625,2016-02-11 01:42:02+00:00,iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10,None,pupper,11,10,1.1,https://t.co/5USjFjKI7Z
697575480820686848,2016-02-11 00:18:49+00:00,iPhone,This is Ole. He's not sure how to gravity. 8/10,Ole,None,8,10,0.8,https://t.co/PsqqotpBBQ
697516214579523584,2016-02-10 20:23:19+00:00,Vine,Say hello to Pherb. He does parkour. 9/10,Pherb,None,9,10,0.9,https://t.co/LHFfUyLBZT
697482927769255936,2016-02-10 18:11:03+00:00,iPhone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10,Blipson,None,11,10,1.1,https://t.co/YKvt0J5MXr
697463031882764288,2016-02-10 16:51:59+00:00,iPhone,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once,None,None,44,40,1.1,https://t.co/HppvrYuamZ
697270446429966336,2016-02-10 04:06:43+00:00,iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10,Bentley,None,10,10,1.0,https://t.co/7rS33sCKMS
697259378236399616,2016-02-10 03:22:44+00:00,iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10",getting,None,8,10,0.8,https://t.co/iAeQNueou8
697255105972801536,2016-02-10 03:05:46+00:00,iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy,Charlie,None,10,10,1.0,https://t.co/Oe0XSGmfoP
697242256848379904,2016-02-10 02:14:42+00:00,iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor,Oakley,None,10,10,1.0,https://t.co/7GQ7BTxywN
696900204696625153,2016-02-09 03:35:31+00:00,iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days,Rosie,None,12,10,1.2,https://t.co/NKuON5Al8i
696894894812565505,2016-02-09 03:14:25+00:00,iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10,None,None,9,10,0.9,https://t.co/RJvUjgGH5z
696886256886657024,2016-02-09 02:40:05+00:00,iPhone,Guys I found the dog from Up. 12/10,None,None,12,10,1.2,https://t.co/WqoZtX9jmJ
696877980375769088,2016-02-09 02:07:12+00:00,iPhone,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin,Misty,pupper,9,10,0.9,https://t.co/XhR7PAgcwF
696754882863349760,2016-02-08 17:58:03+00:00,iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10,Reptar,None,10,10,1.0,https://t.co/l9k7TPP7Tp
